name,year,movie_rated,run_length,genres,release_date,rating,num_raters,num_reviews,review_url,Image Url
The Shining,1980,R,2h 26min,Drama; Horror; ,13 June 1980 (USA),8.4,860290,1805,https://www.imdb.com/title/tt0081505/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/exiIk4Tzwlc6unOZGkJH-8BXLpQ=/206x305/v2/https://flxt.tmsimg.com/assets/p40_p_v8_ar.jpg
Alien,1979,R,1h 57min,Horror; Sci-Fi; ,22 June 1979 (USA),8.4,762793,1423,https://www.imdb.com/title/tt0078748/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/Kz1Jl8aEV-OGmvLWEuRkWop7JPc=/206x305/v2/https://flxt.tmsimg.com/assets/p2571_p_v8_al.jpg
World War Z,2013,PG-13,1h 56min,Action; Adventure; Horror; ,21 June 2013 (USA),7,586801,1125,https://www.imdb.com/title/tt0816711/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/Zf_B3zgAml7bdp_h0FI5gPdlQeU=/206x305/v2/https://flxt.tmsimg.com/assets/p9087912_p_v8_ae.jpg
Psycho,1960,R,1h 49min,Horror; Mystery; Thriller; ,8 September 1960 (USA),8.5,580951,1263,https://www.imdb.com/title/tt0054215/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/FEpYPZwCKhHM4nmHd0fr3Khy66M=/206x305/v2/https://flxt.tmsimg.com/assets/p283_p_v8_an.jpg
Shaun of the Dead,2004,R,1h 39min,Comedy; Horror; ,24 September 2004 (USA),7.9,499244,971,https://www.imdb.com/title/tt0365748/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/SrrFzLy0oRVse2S3Net58pTc5wM=/206x305/v2/https://flxt.tmsimg.com/assets/p34914_p_v8_ae.jpg
Get Out,2017,R,1h 44min,Horror; Mystery; Thriller; ,24 February 2017 (USA),7.7,465577,1566,https://www.imdb.com/title/tt5052448/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/WQvxDGdZxKzj53GK3fVbkC-2eC8=/206x305/v2/https://resizing.flixster.com/Q2uwvQLSNT5ObCtXKALBjceWDbw=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzLzNiZGVhNTVmLWQzOGUtNGMwZC1hYmZjLTIxZWE5NThkMTdjNS53ZWJw
It,2017,R,2h 15min,Horror; ,8 September 2017 (USA),7.3,437678,1914,https://www.imdb.com/title/tt1396484/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/JEgt0Bh8hBQPCl3j44jznsQk2ek=/206x305/v2/https://flxt.tmsimg.com/assets/p13610713_p_v8_ae.jpg
The Conjuring,2013,R,1h 52min,Horror; Mystery; Thriller; ,19 July 2013 (USA),7.5,427067,1054,https://www.imdb.com/title/tt1457767/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/g96ZK8bkJAkQIAdSJ5QKm6fIoNU=/206x305/v2/https://flxt.tmsimg.com/NowShowing/120409/120409_aa.jpg
Split,2016,PG-13,1h 57min,Horror; Thriller; ,20 January 2017 (USA),7.3,404539,986,https://www.imdb.com/title/tt4972582/reviews/_ajax?ref_=undefined&paginationKey=,https://resizing.flixster.com/gn6x6ed8sQtSkKAE2AZ9RuKbe1s=/206x305/v2/https://resizing.flixster.com/4oAUiXzLhqKhwIaRfy6n9hESewU=/ems.ZW1zLXByZC1hc3NldHMvbW92aWVzL2Q4YTdlZDQ4LTJhYWUtNDJhYS1iOTIyLWU4MzUyMzcwODhmZi53ZWJw
